nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
venecia plaza centro,españa,habitación estándar,1,pareja,"brilliant location, friendly staff and the best hotel towels ever!","kind and helpful staff, clean and bright room  best we have has at that hotel so far  and the best white towels ever in a hotel. wonderful.",,10.0,2025-09-25,fantástico
venecia plaza centro,españa,,2,familia,fantástico,"staff, location",better to have a walk in shower or bath with a door for older people,9.0,2025-09-01,fantástico
venecia plaza centro,españa,habitación cuádruple superior,1,familia,excepcional,most comfortable and luxurious facilities at the cheapest price we highly recommend,,10.0,2025-08-27,fantástico
venecia plaza centro,españa,,2,grupo,a wonderful stay at the venezia plaza centro.,the room was so clean and the bed was so comfortable. i wish they gave us more amenities in the room.,no me gusto que no nos dejaron hacer late checkout because we couldn t go to the beach on the last day.,9.0,2025-08-12,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,well run - convenient location  and great view if you get a balcony  and comfy!,"everything - great location, everything you need in the room. efficent staff.",,9.0,2025-08-07,fantástico
venecia plaza centro,españa,,2,pareja,"a comfortable room, all staff very friendly, well located",we were there for my birthday so they left a small bottle of cava.2 glasses and chocolates. also a note to wish me happy birthday.,,9.0,2025-07-11,fantástico
venecia plaza centro,españa,habitación estándar,1,familia,muy bien,good towels and shower. small but comfortable space.,nothing.,8.0,2025-07-08,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,1,pareja,excepcional,,old towels,10.0,2025-07-07,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,1,pareja,fantastic .we will be returning,"fabulous central valencia hotel that we have visited twice and which always exceeds our expectations. super friendly and helpful staff. the hotel has been newly renovated, and is delightful. beautifully clean, plenty of extras and great view over the placa ajuntamento. quad glazing makes it peaceful to sleep.",everything was perfect ..absolutely no negatives for us.,10.0,2025-06-14,fantástico
venecia plaza centro,españa,,2,pareja,my favourite in valencia!!!,my favourite hotel in valencia ! the location is unbeatable! cleanliness is 300   ! the hotel smell heavenly! the staff is the most friendly   helpful! rooms are beautiful! absolute comfort!,,10.0,2025-05-14,fantástico
venecia plaza centro,españa,habitación estándar,1,familia,excepcional,"we had a most enjoyable stay in this beautyful city. the hotel is located for walking to historic sites and shopping. great variety of restaurants, bars and cafes nearby.",,10.0,2025-05-13,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,3,pareja,superb location at affordable prices,"superb location, cleanliness.","we arrived there during the failure of electricity, an unusual event of course! the emergency lighting was hugely inadequate. the staff were ok but limited.",8.0,2025-05-02,fantástico
venecia plaza centro,españa,habitación estándar,1,persona que viaja sola,fantástico,location,,9.0,2025-03-09,fantástico
venecia plaza centro,españa,habitación cuádruple prémium,2,familia,excepcional,"location, views from the plaza",,10.0,2025-01-20,fantástico
venecia plaza centro,españa,,2,persona que viaja sola,fantástico,"rooms have been renewed recently. all very clean and functional. great views on the city overall for rooms with city hall plaza view. and last but not least, the entire hotel team, from reception desk to breakfast manager   housekeeping, so nice and helpful.",,9.0,2025-01-19,fantástico
venecia plaza centro,españa,habitación estándar,3,persona que viaja sola,fantástico,,"the lift was so busy i could never use it. it took ages, so from day one i ignored it and used the stairs.",9.0,2025-01-16,fantástico
venecia plaza centro,españa,,1,pareja,fantastic location,location,bar area lacked atmosphere,8.0,2025-01-15,fantástico
venecia plaza centro,españa,,1,pareja,a jewel in the crown of valencia,"everything about this hotel was amazing. situation, reception checkin was very friendly and quick. the room was large, well equipped with coffee machine, kettle, microwave and fridge. excellent bathroom with powerful shower. breakfast was good, fresh orange juice, selection of cooked meats and cheeses. excellent toaster. we will definitely use this hotel again.",nothing at all,10.0,2024-12-23,fantástico
venecia plaza centro,españa,habitación estándar,1,familia,we thoroughly enjoyed our stay and will stay here again,loved everything. perfect location. comfortable and very clean. staff were very efficient and i was lucky enough to be upgraded to a larger room. will definitely return.,nothing could honestly be improved,10.0,2024-12-15,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,excepcional,it was perfect stay 10 10.,,10.0,2024-11-26,fantástico
venecia plaza centro,españa,habitación doble deluxe - 1 o 2 camas,1,familia,excepcional,location,nothing of note,10.0,2024-09-24,fantástico
venecia plaza centro,españa,habitación estándar,3,familia,nice hotel with excellent location,"nice, clean and great location","a bit pricey, but great overall",9.0,2024-09-14,fantástico
venecia plaza centro,españa,habitación doble con balcón - plaza del ayuntamiento,3,pareja,great location but staff needs refresher training,rooms and views were nice. bed was comfy and ac worked very well. location was perfect. plenty of food and shopping within walking distance.,"our room key would stop working constantly. so after walking up the stairs we had to walk right back down to get it reprogrammed. we were in the 1st floor and elevator took too long to wait. one afternoon we went back for a quick nap. while laying in bed  not asleep yet  the cleaners just walked in. no knock. no notice. just walked right in until we said something did they try and back track. shortly after, the front desk called asking if we wanted our room cleaned. i felt like we needed an apology instead.",8.0,2024-09-03,fantástico
venecia plaza centro,españa,habitación estándar,1,familia,excepcional,"i like everything. it s very clean, the staff are polite and the best position in the area.",,10.0,2024-07-24,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,persona que viaja sola,centric and clean stay in valencia,was very central and close to the train station. all sopas and shampoos smelled like orange and was very pleasant. a waterbolier with coffee and tea was available at the room.,"the room was situated to the inner patio and was loud. there was no possibility to make the room completely dark as, the curtain was very transparent.",10.0,2024-07-04,fantástico
venecia plaza centro,españa,habitación doble deluxe - 1 o 2 camas,1,persona que viaja sola,comfortable,city center,,10.0,2024-06-18,fantástico
venecia plaza centro,españa,habitación estándar,1,familia,excepcional,all,nothing,10.0,2024-05-21,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,pareja,the best location,love this hotel,,10.0,2024-03-07,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,familia,great!,"professional, helpful and friendly staff, great location, extremely clean and well maintained facility. thank you!",nothing comes to mind...,10.0,2024-02-16,fantástico
venecia plaza centro,españa,habitación estándar,4,familia,excepcional,everything. which is why we returned to stay there again this year,,10.0,2024-02-15,fantástico
venecia plaza centro,españa,habitación doble con balcón - plaza del ayuntamiento,2,pareja,great location and great breakfast,cleanest hotel i have stated in,nothing,10.0,2024-02-14,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,3,pareja,excepcional,"the room was big enough and we had a big window facing the street with a small balcony. the bathroom is spacious and very very clean. the breakfast was very good with a lot of different options we could choose for : ham, cheese different type of cereal , yogurt fruit and many different pastries , good coffee too!",nothing i did not like was all very good,10.0,2024-02-06,fantástico
venecia plaza centro,españa,,2,pareja,perfect position in the centre of valencia town. rooms were gorgeous with beautiful shower gels.,"a little dissapointed we were not informed the restaurant was closed for re-furbishment, i like to walk from my room into the breakfast room for my breakfast, but we had to walk round the town looking for somewhere.","nothing, all amenities were excellent.",10.0,2024-01-25,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,fantástico,"it is located in the heart of the city, right next to the town hall. all the facilities close and very good connected.",,9.0,2024-01-20,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,this hotel is simply fantastic and its location is excellent. friendly and helpful staff.,excellent room with balcony offering wonderful views of the pla a ayuntamiento and surrounding areas of valencia city. pleasantly decorated and comfortable room with spacious bathroom.,nothing.,10.0,2023-12-16,fantástico
venecia plaza centro,españa,habitación doble con balcón - plaza del ayuntamiento,1,pareja,when can i go again?,"the view from the room of the christmas lights in the placa de ajuntamiento. the triple glazing that kept out the street noise and the aircon heating and or ceiling fan to ensure comfort. the breakfast was excellent value at 9  - lots of choice. pleasant staff. tea and coffee making facilities in the room, which is unusual in spain. there was nothing not to like.","nothing. the rooms were small but perfectly formed, the bathroom clean and bright.",9.0,2023-12-13,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,grupo,best location,"best location, clean and tidy","on that morning, around 6 am, there was a truck with a ladder in front of the window, very noisy. the receptionist mentioned that it wasn t true??",10.0,2023-11-27,fantástico
venecia plaza centro,españa,habitación estándar,4,persona que viaja sola,wonderful,"great location, clean and nice balconies",,9.0,2023-11-24,fantástico
