nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,familia,muy bien,,,8.0,2023-05-15,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,fantástico,,,9.0,2023-05-14,muy bien
casual del cine valencia by casual hoteles,brasil,habitación doble - 2 camas,1,grupo,fantástico,,,9.0,2023-04-23,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,grupo,bien,,,7.0,2025-05-26,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,bien,,,7.0,2025-02-13,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,muy bien,,,8.0,2024-03-14,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble de uso individual,1,persona que viaja sola,muy bien,,,8.0,2024-02-04,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,grupo,bien,,,7.0,2023-08-12,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,familia,bien,,,7.0,2023-08-11,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,muy bien,,,8.0,2025-01-22,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,pareja,fantástico,,,9.0,2026-04-02,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,excepcional,,,10.0,2026-02-16,muy bien
casual del cine valencia by casual hoteles,reino unido,habitación triple,1,familia,fantástico,,,9.0,2025-12-20,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,pareja,bien,,,7.0,2025-03-04,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,3,grupo,muy bien,,,8.0,2024-12-04,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,bien,,,7.0,2024-12-01,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,muy bien,,,8.0,2024-09-01,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,persona que viaja sola,agradable,,,6.0,2025-03-03,muy bien
casual del cine valencia by casual hoteles,españa,,1,persona que viaja sola,agradable,,,6.0,2025-01-17,muy bien
casual del cine valencia by casual hoteles,españa,,1,persona que viaja sola,agradable,,,6.0,2025-12-09,muy bien
casual del cine valencia by casual hoteles,chile,habitación doble de uso individual,2,persona que viaja sola,aceptable,,,5.0,2025-11-27,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,agradable,,,6.0,2025-10-09,muy bien
casual del cine valencia by casual hoteles,españa,,1,familia,aceptable,,,5.0,2025-07-21,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,agradable,,,6.0,2025-04-21,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,4,grupo,agradable,,,6.0,2025-04-08,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,2,pareja,agradable,,,6.0,2025-02-22,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,agradable,,,6.0,2025-01-18,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble de uso individual,1,persona que viaja sola,agradable,,,6.0,2024-12-12,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,2,familia,agradable,,,6.0,2024-12-08,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,familia,agradable,,,6.0,2024-07-05,muy bien
casual del cine valencia by casual hoteles,españa,,1,familia,agradable,,,6.0,2024-03-30,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,agradable,,,6.0,2024-01-04,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,3,persona que viaja sola,agradable,,,6.0,2023-11-18,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,agradable,,,6.0,2023-07-08,muy bien
casual del cine valencia by casual hoteles,españa,,2,familia,agradable,,,6.0,2025-11-11,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,2,familia,agradable,,,6.0,2025-09-17,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,2,familia,agradable,,,6.0,2025-02-23,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,agradable,,,6.0,2024-03-16,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,persona que viaja sola,muy mal,,,2.0,2024-03-15,muy bien
casual del cine valencia by casual hoteles,españa,,1,grupo,agradable,,,6.0,2024-01-21,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,4,pareja,agradable,,,6.0,2023-12-08,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,aceptable,,,5.0,2023-09-07,muy bien
casual del cine valencia by casual hoteles,españa,,2,pareja,agradable,,,6.0,2023-08-29,muy bien
casual del cine valencia by casual hoteles,españa,,3,pareja,agradable,,,6.0,2023-08-10,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,normal,,,5.0,2023-07-30,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,familia,aceptable,,,5.0,2023-07-27,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,grupo,decepcionante,,,4.0,2023-07-17,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,aceptable,,,5.0,2023-05-08,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,agradable,,,6.0,2023-04-20,muy bien
casual del cine valencia by casual hoteles,bélgica,habitación doble interior económica,1,persona que viaja sola,mal,,,3.0,2024-01-28,muy bien
casual del cine valencia by casual hoteles,españa,,2,pareja,decepcionante,,,4.0,2024-01-21,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,2,grupo,agradable,,,6.0,2023-08-19,muy bien
casual del cine valencia by casual hoteles,méxico,habitación doble pequeña,2,pareja,decepcionante,,,4.0,2023-11-08,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,muy bien,,,8.0,2023-11-09,muy bien
casual del cine valencia by casual hoteles,guatemala,habitación doble - 2 camas,1,grupo,excepcional,,,10.0,2023-10-02,muy bien
casual del cine valencia by casual hoteles,brasil,habitación doble interior económica,2,pareja,fantástico,,,9.0,2023-06-24,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,familia,muy bien,,,8.0,2025-12-09,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble de uso individual,2,grupo,fantástico,,,9.0,2023-12-20,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,3,pareja,bien,,,7.0,2023-05-26,muy bien
casual del cine valencia by casual hoteles,reino unido,habitación doble de uso individual,4,persona que viaja sola,fantástico,,,9.0,2026-03-31,muy bien
casual del cine valencia by casual hoteles,australia,habitación doble económica - 2 camas - interior,3,familia,muy bien,,,8.0,2026-01-28,muy bien
casual del cine valencia by casual hoteles,bulgaria,,4,grupo,excepcional,,,10.0,2026-01-15,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,1,pareja,muy bien,,,8.0,2026-01-11,muy bien
casual del cine valencia by casual hoteles,croacia,,4,pareja,muy bien,,,8.0,2026-01-11,muy bien
casual del cine valencia by casual hoteles,serbia,,3,familia,fantástico,,,9.0,2026-01-07,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble pequeña,1,pareja,excepcional,,,10.0,2026-01-06,muy bien
casual del cine valencia by casual hoteles,francia,,2,grupo,fantástico,,,9.0,2026-01-05,muy bien
casual del cine valencia by casual hoteles,estados unidos,,2,grupo,excepcional,,,10.0,2025-12-22,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,2,persona que viaja sola,fantástico,,,9.0,2025-12-19,muy bien
casual del cine valencia by casual hoteles,irlanda,habitación doble de uso individual,3,persona que viaja sola,muy bien,,,8.0,2025-12-14,muy bien
casual del cine valencia by casual hoteles,serbia,habitación doble económica - 2 camas - interior,2,grupo,excepcional,,,10.0,2025-11-15,muy bien
casual del cine valencia by casual hoteles,china,habitación doble de uso individual,6,persona que viaja sola,muy bien,,,8.0,2025-11-12,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,persona que viaja sola,fantástico,,,9.0,2025-11-04,muy bien
casual del cine valencia by casual hoteles,estados unidos,habitación doble - 2 camas,2,familia,fantástico,,,9.0,2025-10-22,muy bien
casual del cine valencia by casual hoteles,bulgaria,habitación doble pequeña,1,pareja,bien,,,7.0,2025-10-17,muy bien
casual del cine valencia by casual hoteles,malta,habitación doble económica - 2 camas - interior,3,pareja,fantástico,,,9.0,2025-10-10,muy bien
casual del cine valencia by casual hoteles,reino unido,habitación doble interior económica,3,persona que viaja sola,muy bien,,,8.0,2025-10-08,muy bien
casual del cine valencia by casual hoteles,australia,habitación doble económica - 2 camas - interior,3,persona que viaja sola,bien,,,7.0,2025-09-30,muy bien
casual del cine valencia by casual hoteles,turquía,habitación doble económica - 2 camas - interior,4,pareja,muy bien,,,8.0,2025-09-23,muy bien
casual del cine valencia by casual hoteles,kosovo,habitación doble económica - 2 camas - interior,4,persona que viaja sola,fantástico,,,9.0,2025-09-23,muy bien
casual del cine valencia by casual hoteles,bélgica,habitación doble interior económica,1,pareja,fantástico,,,9.0,2025-09-11,muy bien
casual del cine valencia by casual hoteles,reino unido,habitación doble pequeña,1,persona que viaja sola,muy bien,,,8.0,2025-09-06,muy bien
casual del cine valencia by casual hoteles,serbia,habitación doble - 2 camas,3,pareja,bien,,,7.0,2025-08-30,muy bien
casual del cine valencia by casual hoteles,reino unido,habitación doble pequeña,1,pareja,muy bien,,,8.0,2025-08-26,muy bien
casual del cine valencia by casual hoteles,malta,,1,pareja,excepcional,,,10.0,2025-08-19,muy bien
casual del cine valencia by casual hoteles,albania,habitación doble interior económica,3,pareja,excepcional,,,10.0,2025-08-16,muy bien
casual del cine valencia by casual hoteles,argentina,habitación doble - 2 camas,2,pareja,excepcional,,,10.0,2025-08-15,muy bien
casual del cine valencia by casual hoteles,reino unido,habitación doble interior económica,1,persona que viaja sola,excepcional,,,10.0,2025-08-04,muy bien
casual del cine valencia by casual hoteles,albania,habitación doble interior económica,1,persona que viaja sola,excepcional,,,10.0,2025-07-29,muy bien
casual del cine valencia by casual hoteles,serbia,habitación doble - 2 camas,10,grupo,fantástico,,,9.0,2025-07-27,muy bien
casual del cine valencia by casual hoteles,reino unido,,2,pareja,muy bien,,,8.0,2025-06-11,muy bien
casual del cine valencia by casual hoteles,canadá,habitación doble - 2 camas,1,pareja,fantástico,,,9.0,2025-06-08,muy bien
casual del cine valencia by casual hoteles,reino unido,habitación doble económica - 2 camas - interior,2,pareja,fantástico,,,9.0,2025-06-04,muy bien
casual del cine valencia by casual hoteles,india,habitación doble económica - 2 camas - interior,1,pareja,excepcional,,,10.0,2025-05-20,muy bien
casual del cine valencia by casual hoteles,bulgaria,,1,familia,excepcional,,,10.0,2025-05-18,muy bien
casual del cine valencia by casual hoteles,reino unido,habitación doble interior económica,2,persona que viaja sola,excepcional,,,10.0,2025-05-01,muy bien
casual del cine valencia by casual hoteles,irlanda,habitación doble interior económica,2,persona que viaja sola,excepcional,,,10.0,2025-04-05,muy bien
casual del cine valencia by casual hoteles,estados unidos,habitación doble interior económica,3,pareja,excepcional,,,10.0,2025-03-31,muy bien
casual del cine valencia by casual hoteles,turquía,habitación doble de uso individual,1,persona que viaja sola,excepcional,,,10.0,2025-03-30,muy bien
casual del cine valencia by casual hoteles,españa,,1,grupo,bien,,,7.0,2025-03-19,muy bien
casual del cine valencia by casual hoteles,marruecos,habitación doble de uso individual,2,persona que viaja sola,fantástico,,,9.0,2025-03-09,muy bien
casual del cine valencia by casual hoteles,malta,habitación doble de uso individual,3,persona que viaja sola,fantástico,,,9.0,2025-02-23,muy bien
casual del cine valencia by casual hoteles,estados unidos,habitación doble económica - 2 camas - interior,2,pareja,muy bien,,,8.0,2025-02-14,muy bien
casual del cine valencia by casual hoteles,canadá,habitación doble pequeña,1,pareja,excepcional,,,10.0,2025-01-20,muy bien
casual del cine valencia by casual hoteles,brasil,habitación doble interior económica,2,pareja,fantástico,,,9.0,2025-01-13,muy bien
casual del cine valencia by casual hoteles,irlanda,habitación doble interior económica,2,familia,excepcional,,,10.0,2024-12-30,muy bien
casual del cine valencia by casual hoteles,reino unido,habitación doble - 2 camas,1,pareja,"very central location, valencia nord train station   main shopping streets just around the corner",,,9.0,2024-12-18,muy bien
casual del cine valencia by casual hoteles,eslovenia,habitación doble interior económica,2,persona que viaja sola,fantástico,,,9.0,2024-10-24,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,3,familia,muy bien,,,8.0,2024-10-23,muy bien
casual del cine valencia by casual hoteles,estados unidos,,1,familia,muy bien,,,8.0,2024-10-14,muy bien
casual del cine valencia by casual hoteles,rumanía,habitación doble pequeña,1,pareja,excepcional,,,10.0,2024-10-11,muy bien
